timestamp,j1_pos,j1_vel,...,j6_pos,j6_vel
1.0656,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,-0.0219784,-0.00324249,-0.0219784,2.01248,-0.0683899
1.06761,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.06998,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0112534,0.00195408,-0.00247955,0.00195408,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.07169,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.014,-0.0683899
1.07371,-0.00362396,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.07561,-0.00362396,0.00732803,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
1.07765,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.07962,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0112534,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.014,-0.0683899
1.08158,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.08377,-0.00362396,0.00732803,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.205139
1.08588,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.08769,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01286,-0.0683899
1.08959,-0.00362396,0.00732803,-0.00553131,-0.00586081,0.0112534,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.0683899
1.09159,-0.00362396,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.09375,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.09563,-0.00400543,-0.0366306,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.09774,-0.00400543,-0.0219784,-0.00553131,0.00195408,0.0112534,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.09965,-0.00400543,-0.0512829,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01362,-0.0683899
1.10165,-0.00400543,-0.0366306,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.10374,-0.00400543,-0.0219784,-0.00553131,-0.00586081,0.0116348,-0.00586081,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
1.10568,-0.00400543,-0.0366306,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01324,-0.0683899
1.10764,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.205139
1.10972,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.11163,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01286,-0.0683899
1.11357,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.00586081,-0.00247955,-0.00586081,0.0261307,-0.0219784,-0.00324249,-0.0219784,2.01286,-0.0683899
1.11574,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,0.00732803,2.01324,-0.0683899
1.11763,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.0683899
1.11957,-0.0043869,-0.0219784,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,-0.0219784,2.01324,-0.0683899
1.12179,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01324,-0.0683899
1.12359,-0.0043869,-0.0219784,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,0.00732803,2.01286,-0.0683899
1.12574,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.12763,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,0.00732803,2.014,-0.0683899
1.1296,-0.0043869,-0.00732613,-0.00553131,0.00195408,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.13159,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.13375,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01324,-0.0683899
1.1356,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,0.00732803,-0.00324249,0.00732803,2.01324,-0.0683899
1.13761,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.13957,-0.0043869,-0.00732613,-0.00553131,0.00195408,0.0112534,-0.00586081,-0.00247955,-0.00586081,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01362,-0.0683899
1.14175,-0.0043869,-0.0219784,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.014,-0.0683899
1.14357,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,-0.00732613,2.01286,-0.0683899
1.14561,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.014,-0.0683899
1.14775,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01362,-0.0683899
1.14958,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01324,-0.0683899
1.15165,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.15388,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01362,-0.205139
1.15574,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.15769,-0.0043869,-0.00732613,-0.00553131,0.00195408,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.15962,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,0.00732803,-0.00286102,-0.0219784,2.01362,-0.0683899
1.16181,-0.0043869,-0.0219784,-0.00553131,0.00195408,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01362,-0.0683899
1.16383,-0.00400543,0.0219803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.16612,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.16771,-0.0043869,-0.0219784,-0.00553131,0.00195408,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.16966,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01362,-0.0683899
1.17162,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
1.1736,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01362,-0.0683899
1.1756,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.014,-0.0683899
1.17769,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,0.00732803,2.01362,-0.0683899
1.17966,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.18157,-0.0043869,-0.00732613,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.18379,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.18559,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.18771,-0.0043869,-0.00732613,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.18963,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.19161,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01362,-0.0683899
1.19358,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01324,-0.0683899
1.19575,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01286,-0.0683899
1.19761,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,0.00732803,-0.00286102,-0.00732613,2.01286,-0.0683899
1.19963,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.20156,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.2043,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.20565,-0.0043869,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.20774,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01286,-0.0683899
1.20998,-0.0043869,0.00732803,-0.00553131,0.00195408,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,0.00732803,2.01324,0.0683899
1.21174,-0.0043869,0.00732803,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.21364,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01362,-0.0683899
1.21676,-0.00400543,0.00732803,-0.00553131,-0.00586081,0.0112534,-0.00586081,-0.00247955,0.00195408,0.0261307,0.0219803,-0.00286102,0.00732803,2.01362,-0.0683899
1.21923,-0.0043869,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,0.00732803,2.01324,-0.0683899
1.22054,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01286,-0.0683899
1.2226,-0.00400543,0.00732803,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.22362,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,-0.00732613,2.01248,-0.0683899
1.22622,-0.00400543,-0.00732613,-0.00553131,-0.00586081,0.0112534,0.00195408,-0.00247955,-0.00586081,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.22906,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00286102,-0.00732613,2.01324,-0.0683899
1.23041,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.0683899
1.23165,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.23378,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.23568,-0.00400543,0.00732803,-0.00553131,-0.00586081,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,-0.00732613,2.01248,-0.0683899
1.2378,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.23974,-0.00400543,0.00732803,-0.00553131,0.00195408,0.0112534,0.00195408,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.24185,-0.00400543,0.00732803,-0.00553131,-0.00586081,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.24364,-0.00400543,-0.0219784,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01362,-0.0683899
1.2458,-0.00400543,-0.00732613,-0.00553131,-0.00586081,0.0116348,0.00195408,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.24763,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.24973,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00976801,-0.00247955,-0.00586081,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
1.25163,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00586128,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.2536,-0.00400543,-0.00732613,-0.00553131,-0.00586081,0.0116348,0.00586128,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,0.00732803,2.014,-0.0683899
1.25558,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00286102,-0.00732613,2.01362,-0.0683899
1.25772,-0.00400543,-0.00732613,-0.00553131,-0.00586081,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,-0.00732613,2.01286,-0.0683899
1.25979,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.26161,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01248,-0.0683899
1.26359,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.00586081,-0.00247955,-0.0019536,0.0257492,0.00732803,-0.00324249,0.00732803,2.01324,-0.205139
1.26574,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.26758,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,0.00732803,2.01438,-0.0683899
1.26968,-0.00400543,0.00732803,-0.00553131,0.00195408,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,0.0683899
1.27163,-0.00400543,-0.00732613,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0261307,-0.00732613,-0.00324249,-0.0366306,2.01362,-0.0683899
1.27363,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01362,-0.0683899
1.27576,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.27771,-0.0043869,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.0683899
1.27975,-0.00400543,0.00732803,-0.00553131,0.00195408,0.0116348,-0.00586081,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,-0.00732613,2.01324,-0.0683899
1.28165,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.00586081,0.0261307,0.0219803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.28361,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0261307,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.28575,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01324,-0.0683899
1.28759,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00286102,-0.00732613,2.01324,-0.0683899
1.28968,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,0.00732803,2.01324,-0.0683899
1.29164,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.00586081,0.0257492,-0.0219784,-0.00286102,0.00732803,2.01324,-0.0683899
1.29369,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.29573,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.0219784,-0.00324249,-0.0366306,2.01362,-0.0683899
1.29769,-0.00400543,-0.00732613,-0.00553131,0.00195408,0.0112534,-0.00586081,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01286,-0.0683899
1.2996,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,-0.0219784,-0.00324249,-0.0219784,2.01286,-0.0683899
1.30158,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00286102,0.0219803,2.01286,-0.0683899
1.30372,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,0.00732803,2.01362,-0.0683899
1.30558,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.30763,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
1.3096,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01324,0.0683899
1.31177,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,0.00732803,2.01324,-0.0683899
1.31368,-0.00400543,0.00732803,-0.00553131,0.00195408,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,0.00732803,2.01286,-0.0683899
1.31566,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,0.00732803,2.01324,-0.0683899
1.3176,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0112534,-0.0019536,-0.00247955,-0.0019536,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.31965,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.0219784,2.01286,-0.0683899
1.32174,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00286102,-0.00732613,2.01362,-0.0683899
1.32362,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00286102,0.00732803,2.01324,-0.0683899
1.32561,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.00586081,-0.00247955,-0.00586081,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01286,-0.0683899
1.32773,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.32959,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.00586081,0.0261307,0.00732803,-0.00324249,-0.0219784,2.01324,-0.0683899
1.33162,-0.00400543,0.0219803,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01248,-0.0683899
1.33361,-0.00400543,0.00732803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0257492,-0.0219784,-0.00324249,-0.00732613,2.01362,-0.0683899
1.33561,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0112534,-0.00586081,-0.00247955,-0.0019536,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01324,-0.0683899
1.33778,-0.00400543,0.0219803,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.33963,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,0.00195408,-0.00247955,-0.0019536,0.0261307,-0.0219784,-0.00324249,-0.0219784,2.01324,-0.0683899
1.34182,-0.00400543,-0.0219784,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,-0.0019536,0.0261307,-0.00732613,-0.00324249,-0.0219784,2.01286,-0.0683899
1.34371,-0.00400543,0.00732803,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,-0.00586081,0.0257492,-0.0219784,-0.00324249,-0.0219784,2.014,-0.0683899
1.34574,-0.00400543,0.00732803,-0.00553131,-0.00586081,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,0.00732803,-0.00324249,-0.00732613,2.01324,-0.0683899
1.34765,-0.00400543,-0.00732613,-0.00553131,-0.0019536,0.0116348,-0.0019536,-0.00247955,0.00195408,0.0257492,-0.00732613,-0.00324249,-0.00732613,2.01362,-0.0683899
